x,y,z,id
145.5125543790,920.4836102815,247.6988789556,9295.0000000000
534.6641662892,920.1610170700,247.8606039456,9296.0000000000
458.1776606447,926.9917179798,248.5886279572,9297.0000000000
414.5910283010,927.4398274426,246.9521301088,9298.0000000000
1273.5928676360,927.6439706335,246.6111329648,9299.0000000000
953.2746703672,928.2912677577,248.8965272679,9300.0000000000
503.1171504199,931.3805364091,248.8600282464,9301.0000000000
1141.8491637510,932.1400656593,248.1351697104,9302.0000000000
595.3991824092,933.8687156526,247.2386326464,9303.0000000000
175.4563403989,936.3332366565,247.7726375512,9304.0000000000
162.8245728782,937.7909062043,247.7926584032,9305.0000000000
898.1200633069,938.3475670308,248.4321416749,9306.0000000000
539.8862199193,939.8950632911,248.5101047235,9307.0000000000
554.4537324270,940.1797705421,247.7695898853,9308.0000000000
408.9012858344,941.4927596466,248.6405706984,9309.0000000000
1069.9804830275,944.8388900271,247.6581172396,9310.0000000000
479.5410604285,945.7578112067,248.7853140450,9311.0000000000
517.0395629786,947.8494335752,247.2789883738,9312.0000000000
502.1620246847,954.0177472060,241.9362677145,9313.0000000000
148.7645500401,954.1859153492,247.4975341897,9314.0000000000
940.7026316830,954.0855459111,247.1512179690,9315.0000000000
786.4581349799,955.6248477839,247.5170455488,9316.0000000000
274.9989277839,959.1168555678,248.1901611802,9317.0000000000
197.6953030961,963.4422292044,248.9276703705,9318.0000000000
617.0452633861,965.2495469326,247.0414873081,9319.0000000000
552.7122540853,965.4839493806,247.7317625599,9320.0000000000
230.2291232471,970.1575632230,247.8922219329,9321.0000000000
1088.2204735564,963.7914989207,245.7418439853,9322.0000000000
523.7533952181,972.2680186932,247.8788562669,9323.0000000000
706.7592781034,972.5928783698,247.8587115954,9324.0000000000
1275.8319285181,976.3134277216,248.7582861617,9325.0000000000
753.9350329177,979.4450793897,247.4017725749,9326.0000000000
1175.3452989925,984.8128736411,248.6614449964,9327.0000000000
1026.2976367091,980.3477153775,249.0269294704,9328.0000000000
385.3384755204,982.0158989311,247.9939558402,9329.0000000000
686.2402854701,983.2528780627,247.1851218740,9330.0000000000
986.3854637427,984.0255600908,247.8643977621,9331.0000000000
1052.3807985265,988.0338963259,249.2040545096,9332.0000000000
887.6661792372,990.7451864792,247.8806047234,9333.0000000000
757.2017881448,992.4235677721,247.6689922857,9334.0000000000
546.3391955697,993.3802978961,247.5674825358,9335.0000000000
172.1843313339,996.3033390720,248.2336839380,9336.0000000000
154.7145327867,997.9352916468,247.3477878110,9337.0000000000
1059.0968766978,1001.6633477958,248.8986916083,9338.0000000000
145.1808196074,1005.9958139504,246.8347366205,9339.0000000000
253.6831365724,1007.0645105618,249.9697786367,9340.0000000000
228.1831837979,1007.8036527294,239.4605248604,9341.0000000000
939.2817661408,1018.2098657507,247.4014321476,9342.0000000000
1062.7726126252,1020.8324579877,249.0172573521,9343.0000000000
136.5795134298,1028.7196664880,247.6342617407,9344.0000000000
551.1087783022,1035.4643019321,235.8542228800,9345.0000000000
769.0203724336,1035.4689980307,252.7600343818,9346.0000000000
1211.9831256428,1037.5345166267,248.8051079877,9347.0000000000
294.6740140337,1039.6782056067,247.4074991658,9348.0000000000
1176.4978596060,1045.5174968336,248.9592081380,9349.0000000000
263.2379847860,1063.0194634548,248.9593456170,9350.0000000000
222.7862005488,1066.4780567784,244.1043852772,9351.0000000000
562.1177415888,1067.4597336394,247.9227341432,9352.0000000000
1135.1453672247,1067.9068264211,248.8846965333,9353.0000000000
636.6043555297,1068.2858199612,247.7959081465,9354.0000000000
1047.5995347543,1069.3358454745,248.9587955075,9355.0000000000
195.7635407517,1074.5433931477,248.4081803646,9356.0000000000
142.4731449447,1076.2483562882,246.5205589552,9357.0000000000
964.6676672575,1077.9509649413,247.6854027098,9358.0000000000
405.5473146537,1080.0767940741,248.1297424295,9359.0000000000
1045.8833782080,1089.0162183268,248.5899052345,9360.0000000000
513.7064642897,1091.1100900861,248.9162847882,9361.0000000000
397.2746045733,1102.7547954581,248.2352153210,9362.0000000000
843.2846760548,1110.6939913304,248.8131392635,9363.0000000000
216.6933895741,1115.1270902532,248.6706793323,9364.0000000000
424.5471986176,1115.5946157756,247.0518398048,9365.0000000000
247.3072105477,1126.4576838745,248.4962780274,9366.0000000000
1134.1700928095,1131.8139696342,248.6692797501,9367.0000000000
1047.3913730599,1135.7928774725,247.1565686556,9368.0000000000
319.2970892418,1147.7001141693,249.2151258002,9369.0000000000
207.3619606581,1153.5058120183,248.8349306486,9370.0000000000
747.7952552972,1154.5808240141,247.7327839906,9371.0000000000
477.0315586965,1160.9481448763,247.2881167386,9372.0000000000
1255.4916403582,1161.8002470003,247.2319566781,9373.0000000000
288.4421359223,1162.5262756645,247.2426653934,9374.0000000000
181.1615185893,1169.2804284616,247.4625650528,9375.0000000000
1246.1909412359,1181.8442161980,247.2929599072,9376.0000000000
919.3053631981,1183.9547972074,249.1024859634,9377.0000000000
583.6149666353,1188.7766097900,248.1695353825,9378.0000000000
1190.2772423888,1192.4684578454,247.1040147206,9379.0000000000
817.7080395945,1209.8784113466,248.7942173857,9380.0000000000
837.6784308391,1214.5943262784,247.3481045005,9381.0000000000
559.9579456124,1268.5858519196,248.6639853748,9382.0000000000
196.7988744598,1271.0173407055,246.9288522566,9383.0000000000
569.2335646774,1276.3444596980,248.0675578093,9384.0000000000
794.4226532168,9.6687402409,250.1512332171,9385.0000000000
324.9465564918,16.3836542991,250.6455006750,9386.0000000000
1076.9771410091,18.0601649418,249.5902328590,9387.0000000000
301.5050883392,26.6901768606,249.5581217442,9388.0000000000
486.1432734521,33.2816597359,249.1097742321,9389.0000000000
308.1357274400,33.6636967243,249.1560570291,9390.0000000000
875.8092870710,37.4102004124,249.8510341245,9391.0000000000
849.8057933346,46.5877699674,249.1649109366,9392.0000000000
892.5664586677,56.4437194021,249.6006363219,9393.0000000000
1224.6969711155,57.4721264940,249.6333067729,9394.0000000000
515.3763383694,63.1674748632,250.3899452983,9395.0000000000
219.1717592186,65.8227208077,250.1953028973,9396.0000000000
84.9105636838,66.3772677782,249.9218933122,9397.0000000000
1114.8345229777,78.9420121668,249.0884415235,9398.0000000000
1072.4086555731,84.0974364064,250.2544033762,9399.0000000000
622.2606587436,85.3713099575,250.9155931812,9400.0000000000
739.4795771363,95.6787854299,249.8148901596,9401.0000000000
719.4846391499,97.2630837821,250.1076248854,9402.0000000000
581.1759200272,98.6673683760,248.4067555203,9403.0000000000
820.0108404596,102.4820283271,250.1226235016,9404.0000000000
844.0551250173,106.3542615528,250.7771551186,9405.0000000000
1061.7904286459,111.5351576569,249.2567124399,9406.0000000000
308.0970903729,111.8126263559,249.9192691433,9407.0000000000
1051.0188863440,114.4079425325,250.5356296539,9408.0000000000
190.3547606685,117.2373555898,250.6441397588,9409.0000000000
895.4521650611,141.8536422749,250.3908114116,9410.0000000000
872.9017021532,143.0151611417,249.3445368052,9411.0000000000
1160.2666711619,143.6479124896,249.5982257462,9412.0000000000
792.7450315715,147.0597120713,245.2322898787,9413.0000000000
172.7337979970,150.0938269446,250.6529115931,9414.0000000000
691.9684093997,151.9766872289,249.8407303571,9415.0000000000
48.3704456065,153.1474036603,249.1684791532,9416.0000000000
729.8698690088,157.7528525618,250.2107152581,9417.0000000000
755.7090578146,168.8326259911,249.5218507844,9418.0000000000
136.0833554913,169.5208699422,250.6166253785,9419.0000000000
572.3236847873,180.3914233748,254.8645970512,9420.0000000000
54.1047164208,182.5810128695,250.4144160980,9421.0000000000
79.5239265478,183.3641982326,250.3476232085,9422.0000000000
25.6716485762,184.6854622654,248.7953858596,9423.0000000000
381.1951703635,191.1367762165,250.1348972245,9424.0000000000
856.7030141292,199.4275486250,248.9758356882,9425.0000000000
373.4556084736,201.3055180632,250.3740747746,9426.0000000000
568.3660741748,216.5739098615,250.7031657523,9427.0000000000
558.4131102135,217.0847841368,249.3838375512,9428.0000000000
71.0973726502,218.3639776197,249.6406781378,9429.0000000000
1056.2407713915,223.9355373205,250.7750454267,9430.0000000000
47.0453135215,228.1556400446,248.5071110168,9431.0000000000
114.6772762107,229.6470264531,248.0411902600,9432.0000000000
978.0719527018,228.9233472057,249.3059555790,9433.0000000000
1233.8941411950,229.6490869651,249.4872367931,9434.0000000000
118.6245046299,245.2830049812,250.2171097469,9435.0000000000
628.7991237954,250.7577464789,249.7060538671,9436.0000000000
520.4832911392,256.0445025022,249.7681007051,9437.0000000000
147.6242677979,256.3298796327,250.4059096469,9438.0000000000
324.7696795303,261.5652516656,249.4422322025,9439.0000000000
429.7782810679,263.3277980500,249.8601392456,9440.0000000000
956.1552441561,264.0988147152,248.8557714696,9441.0000000000
192.1762753412,264.0767172845,251.0107812533,9442.0000000000
466.3728571242,264.8174351574,249.2712028209,9443.0000000000
1230.3619394636,268.9396867346,250.1446433431,9444.0000000000
101.4449378152,271.1961583225,250.8954470709,9445.0000000000
1056.4879623370,271.7519483341,250.8641736860,9446.0000000000
587.4244060484,278.4829889023,249.1755811242,9447.0000000000
1105.4075423443,278.3135563787,249.1876439162,9448.0000000000
759.5925332191,280.7304290095,260.5157007067,9449.0000000000
141.6357815642,285.2527791301,250.1434669328,9450.0000000000
132.1667086071,286.0954643136,250.6529975981,9451.0000000000
281.6257283735,297.6722934091,249.3701785046,9452.0000000000
128.9500077733,298.9737758955,251.3495253252,9453.0000000000
891.2619141937,299.6032726764,250.3861515491,9454.0000000000
656.4592971081,302.3784623319,249.9088071994,9455.0000000000
1077.4529050594,302.4105975988,250.9173805538,9456.0000000000
144.2211540693,304.3441766426,251.8581947034,9457.0000000000
449.1157170026,306.5324500181,250.7911177903,9458.0000000000
1230.5468625217,311.6001727832,248.8539165335,9459.0000000000
1251.5470535280,311.0171512052,250.5072407425,9460.0000000000
1217.8470845502,318.7371225175,249.7253421228,9461.0000000000
57.9258765557,319.9407963300,248.9246325278,9462.0000000000
1024.3581341146,323.0370868670,249.9051940137,9463.0000000000
318.5841110641,329.1404221482,250.5099350924,9464.0000000000
388.6618606235,333.5362163394,249.1399573159,9465.0000000000
445.4730604831,336.0224950051,250.9276330015,9466.0000000000
94.0345319024,337.0525961302,249.7007272876,9467.0000000000
88.2041874319,338.3875739137,249.7172249266,9468.0000000000
1055.9730412175,342.7688769720,250.2945504901,9469.0000000000
773.2536064245,344.9708524666,249.9686130010,9470.0000000000
979.3951953563,349.2374264670,250.8285124303,9471.0000000000
865.1880226087,351.4380748626,250.0665630378,9472.0000000000
432.3818275381,353.9257880634,249.0106309338,9473.0000000000
276.6496309290,360.9095397137,250.2946821165,9474.0000000000
547.4141399023,367.7664808095,249.6161271862,9475.0000000000
75.2560458044,363.2166877940,251.2290057019,9476.0000000000
465.0509166544,369.2638974378,251.5601940477,9477.0000000000
1136.2134626539,368.7745001129,248.6603106241,9478.0000000000
1249.4943593818,370.5736255991,250.6051037582,9479.0000000000
328.7259475607,372.3142518711,249.9973270503,9480.0000000000
1157.1589914656,372.6910623564,250.3114540093,9481.0000000000
384.5056122431,381.1547174727,249.7585707138,9482.0000000000
1032.1216987725,381.5660271386,250.2834163339,9483.0000000000
1251.2453393919,383.5808887184,250.1446577067,9484.0000000000
67.4076840416,390.2896527911,248.4792633800,9485.0000000000
352.1339790260,390.1567766915,249.2742313905,9486.0000000000
272.2772201130,395.6984114356,249.5237392506,9487.0000000000
900.9013324551,396.2768445371,249.5598536066,9488.0000000000
386.4260519173,397.3192798719,250.6677584553,9489.0000000000
256.2086353447,398.7754947619,250.9210459242,9490.0000000000
773.4182913654,403.1648766511,250.5901199220,9491.0000000000
1136.7389775142,404.1595514430,248.8130304318,9492.0000000000
977.1559940814,407.5665244354,249.3411229496,9493.0000000000
76.9547728270,406.8153926778,249.8893790929,9494.0000000000
93.1005692318,413.7584919777,249.7109413190,9495.0000000000
496.6340085342,415.9019911960,250.0437728042,9496.0000000000
1025.9202319140,417.9779096846,249.9065313036,9497.0000000000
336.0116735468,419.7486983667,249.2055716520,9498.0000000000
1029.9180812066,422.0858204511,248.8211462521,9499.0000000000
811.3667729791,424.7497471232,249.3756688924,9500.0000000000
762.1293258267,428.4145323931,250.2515703502,9501.0000000000
329.6533838193,430.8235515455,250.6343731180,9502.0000000000
1148.3566791971,428.1920480411,246.1914057111,9503.0000000000
1260.5733407860,432.7770956892,251.6287642902,9504.0000000000
503.1621659991,434.1898307913,250.6496081595,9505.0000000000
255.5408425651,436.5417022936,250.9387542816,9506.0000000000
99.6167550796,441.1213657965,249.2748536401,9507.0000000000
296.5837692765,441.8886231484,250.9735380279,9508.0000000000
1221.6744803731,441.4894089940,249.5306846034,9509.0000000000
855.0947913009,443.5104323428,250.0580825974,9510.0000000000
1180.6820815265,444.0927891660,250.8536600285,9511.0000000000
576.2645928623,444.8940313910,250.0171206829,9512.0000000000
332.9865311077,446.9847353797,250.2265002475,9513.0000000000
266.4820809271,447.9647523616,250.2647934966,9514.0000000000
497.7639463969,447.6764926398,250.5564356972,9515.0000000000
1284.4953304477,449.4675924739,250.7614488888,9516.0000000000
1071.0062264252,450.4118071529,250.2864088025,9517.0000000000
929.4098313464,455.9210829643,250.6143229040,9518.0000000000
1284.8376802231,455.9780896355,249.8018420644,9519.0000000000
1201.4532483491,457.3839948274,250.2547951320,9520.0000000000
136.3676704440,458.3142722781,249.8466050645,9521.0000000000
279.9374993575,462.2009109287,250.8335001701,9522.0000000000
73.7828794090,463.0551393333,249.3368246447,9523.0000000000
607.4012343316,464.2054361382,249.3252607891,9524.0000000000
826.1937455411,468.2158593125,249.5950120056,9525.0000000000
957.3441695816,469.2686795283,249.2107263596,9526.0000000000
1063.0471038679,470.4859240211,249.8491644796,9527.0000000000
1053.9492637982,471.7690049287,250.5009151952,9528.0000000000
65.2171720799,472.6685003495,240.9090675162,9529.0000000000
709.3207725606,474.3866344957,250.5859045697,9530.0000000000
788.8852557022,475.7712591386,249.1465932697,9531.0000000000
1043.2779744469,477.4556435026,249.2427283714,9532.0000000000
1015.6071125084,477.9798417374,249.5665608530,9533.0000000000
98.5812180817,477.1809133724,247.0672947435,9534.0000000000
1064.9717067233,487.5024027513,249.5464779506,9535.0000000000
1153.2959381221,487.9127779495,249.4599784837,9536.0000000000
493.1066368421,490.6853563467,250.3013209494,9537.0000000000
927.4528828408,490.7711230969,249.0795472915,9538.0000000000
76.5897556731,491.0627850760,247.9170864498,9539.0000000000
785.7304690431,492.8561822535,250.6491274340,9540.0000000000
961.8116603408,493.1337054493,250.7728653556,9541.0000000000
